tweetId,Tweet,Username,screenName,User_Location,Bio,createdDateTime,verificationStatus,favouritesCount,followersCount,friendsCount
1399695949572755457,RT @SaharaReporters: Policewoman Who Shot Sowore Threatened To Waste Me During #EndSARS Protest—Nigerian Man | Sahara Reporters https://t.c…,MGI,OkeyGlad,Lagos ,,2021-06-01 11:54:54,False,6226,161,918
1399695920250425345,RT @papillon_lilas_: She arrested me during the #EndSARS protests and told me she could have me beaten or killed and nothing will happen. S…,Ya person,Yaperson4,,"Nigerian lady
August boo-boo",2021-06-01 11:54:47,False,7689,200,304
1399695893796896768,RT @papillon_lilas_: She arrested me during the #EndSARS protests and told me she could have me beaten or killed and nothing will happen. S…,Praise❤️✨,praisesoluwato1,"lagos state, nigeria","Be free💃💃🍫❤
Sc:Praisee🍃 IG@ xx_praise
Matthew 6:34 ❤️✨",2021-06-01 11:54:40,False,45922,1471,1311
1399695893754953728,"RT @funny_aquila: Guess you remember him ...?
 Don't just say anything Just retweet for them to see 😥

#June12Protest 
#BuhariMustGo 
#Revo…",ANGEL,AngelMittchael,"Lagos, Nigeria",Radiographer in Making• Ambivert•sapiosexual•Antisocial•Aquarius•crypto apprentice,2021-06-01 11:54:40,False,11215,2684,2540
1399695855561682945,During endsars protest this guy drag tinubu and the rest to d mud and said how a failure he is today nigga is writi… https://t.co/HQVysywfKR,nelson,neduokoyee,"Abuja, Nigeria","|fashion and style| |entrepreneur| |+30twitter| |igbotic| |no media, dont bother|",2021-06-01 11:54:31,False,16041,3421,4889
1399695845914730502,"Do you all notice that when you trend #endsars or #BuhariMustGo , there must always be a counter hashtag promoted b… https://t.co/P68NHiOJuc",Ya person,Yaperson4,,"Nigerian lady
August boo-boo",2021-06-01 11:54:29,False,7689,200,304
1399695648602083329,"RT @iamseunalaofin: It’s a new month but we remember the pigeon who saw everything at the #EndSARS protest ground.

#June12protest all we a…",Bumble Beë,Kris_beee,Port Harcourt • ASTROWORLD •,6'2 baller🏀 • DM FOR BUSINESS  • Photographer • MAN UTD🔴 • Travis scott • ♑,2021-06-01 11:53:42,False,148688,11121,4983
1399695621184004099,"RT @funny_aquila: Guess you remember him ...?
 Don't just say anything Just retweet for them to see 😥

#June12Protest 
#BuhariMustGo 
#Revo…",RICH THE KID 💡🧤#MUFC🔱🪙,olumefunadepeju,,#MUFC / #GGMU / #AGBaby /#iCON💡 / #Goalkeeper,2021-06-01 11:53:35,False,125410,1753,1800
1399695621053894659,"RT @funny_aquila: Guess you remember him ...?
 Don't just say anything Just retweet for them to see 😥

#June12Protest 
#BuhariMustGo 
#Revo…",Rio Mayana,RioMayana,,,2021-06-01 11:53:35,False,249,4,136
1399695595447754757,"RT @OluwaDibia: We move again  #June12Protest we have done it in #EndSars 
We do it again 
Buhari must go 
Massive retweet https://t.co/TGW…",J.JOSH🌎,JoshuaAfolayan4,"Lagos, Nigeria",young talented and hardworking guy,2021-06-01 11:53:29,False,1297,54,501
1399695551696883713,"RT @funny_aquila: Guess you remember him ...?
 Don't just say anything Just retweet for them to see 😥

#June12Protest 
#BuhariMustGo 
#Revo…",Fagbeja Fiyinfoluwa,fiyin_dabirah,"Lagos, Nigeria","IG: fiyin_dabirah 

Bezaleel

💊💊",2021-06-01 11:53:19,False,3614,377,373
1399695543081832451,"RT @funny_aquila: Guess you remember him ...?
 Don't just say anything Just retweet for them to see 😥

#June12Protest 
#BuhariMustGo 
#Revo…",just good,a_wemmy,"Lagos, Nigeria",family love,2021-06-01 11:53:17,False,681,22,39
1399695530918350851,"RT @funny_aquila: Guess you remember him ...?
 Don't just say anything Just retweet for them to see 😥

#June12Protest 
#BuhariMustGo 
#Revo…",hafeez Abubakar,Ashkar474,"Birnin-Kebbi, Nigeria",,2021-06-01 11:53:14,False,460,34,196
1399695528070467586,"RT @funny_aquila: Guess you remember him ...?
 Don't just say anything Just retweet for them to see 😥

#June12Protest 
#BuhariMustGo 
#Revo…",Castle 🖤❤️💚,fragilelakes,Lagos,just look at yourself#lowkeylifenobelowG😎😎#MUFc✌️🇨🇦🇳🇬 cronaldo🌟🔥,2021-06-01 11:53:13,False,11646,2451,2582
1399695483858194441,"RT @OluwaDibia: We move again  #June12Protest we have done it in #EndSars 
We do it again 
Buhari must go 
Massive retweet https://t.co/TGW…",Queen stainless🛡️⭐,realhope4u,Nigeria,,2021-06-01 11:53:03,False,29982,313,710
1399695473544466433,"RT @funny_aquila: Guess you remember him ...?
 Don't just say anything Just retweet for them to see 😥

#June12Protest 
#BuhariMustGo 
#Revo…",HappinessLooksGoodOnPeople,charlie_ayod,"Lagos, Nigeria",Miracle,2021-06-01 11:53:00,False,2910,122,225
1399695405936529408,"RT @iamseunalaofin: It’s a new month but we remember the pigeon who saw everything at the #EndSARS protest ground.

#June12protest all we a…",Ooni of Akoko 🇳🇬,kehinde_oyeleye,Nigeria,"Founder, @Acalyphainitia1||Ambassador|| Leadership||Child Rights Advocate|| Politics|| GGMU||OAU",2021-06-01 11:52:44,False,19225,1706,2932
1399695397036113922,"RT @OluwaDibia: We move again  #June12Protest we have done it in #EndSars 
We do it again 
Buhari must go 
Massive retweet https://t.co/TGW…",Meet the W.O.O💥,Oshoja_jr,"Lagos, Nigeria",Nigerian 🇳🇬• Muslim •CEO Oshoja Jr. Events •Event Planner• Politician• Manchester United FAN• Convener/Chief Strategists Consolidation Movement✊,2021-06-01 11:52:42,False,94092,1805,2304
1399695393143902209,"RT @funny_aquila: Guess you remember him ...?
 Don't just say anything Just retweet for them to see 😥

#June12Protest 
#BuhariMustGo 
#Revo…",Egbiri Morris,ManLikeMorris_,Pluto/AstroWorld🌓,Solo Man,2021-06-01 11:52:41,False,17522,573,265
1399695352047996933,"RT @Drachir2105: The same Aisha that stood for destruction, the same Aisha who should be investigated bcos of the @feminist_co fraud during…",#ToniGift,ToniGift_,Nigeria,#EndSarsBrutality #EndSarsNow #EndSars,2021-06-01 11:52:31,False,4492,1565,1550
1399695349673992192,"RT @funny_aquila: Guess you remember him ...?
 Don't just say anything Just retweet for them to see 😥

#June12Protest 
#BuhariMustGo 
#Revo…",CHIEKE GRACE,ChiekeG,People's Republic of China,,2021-06-01 11:52:31,False,6099,147,112
1399695336348786692,RT @papillon_lilas_: She arrested me during the #EndSARS protests and told me she could have me beaten or killed and nothing will happen. S…,ani_belle1,Belle1Ani,,"uhhm, with the flaws and all, I'm so glad to be *me*😍. Anticipating to be a fashion designer.",2021-06-01 11:52:27,False,11371,92,235
1399695333572153344,RT @papillon_lilas_: She arrested me during the #EndSARS protests and told me she could have me beaten or killed and nothing will happen. S…,Igbo Star™⭐💰🗨 #SARSMUSTEND,igbo_star,Igbo Country ,Christian. Chelsea. Anti-Oppressive Govt. Unapologetically Igbo. Truthtelling is controversial in today's world. Local Farmer. fan of Donald J. Trump.,2021-06-01 11:52:27,False,65303,1578,2407
1399695310004359178,This petition is adjourned Sine-die by the Panel. #EndSARS #iSabiMyRight #Sorosoke,Onelife Initiative,onelifeng,Nigeria,Our vision is a generation of young people enjoying improved quality of life and playing active roles in Nigeria’s development. Producer of #LoudWhispers,2021-06-01 11:52:21,False,952,1431,421
1399695305134718976,"The witness prays for assistance from the government with the sum of 10 million naira for compensations, surgery al… https://t.co/1gEXBXwBV9",Onelife Initiative,onelifeng,Nigeria,Our vision is a generation of young people enjoying improved quality of life and playing active roles in Nigeria’s development. Producer of #LoudWhispers,2021-06-01 11:52:20,False,952,1431,421
1399695302928613384,"RT @pengmanmodel: We keep talking about the grassroots. 

Everybody quickly moves on to other matters. We have a serious bandit crisis, INS…",The Slim Boy💫,etz_dammie,Nigeria,Engineer || Ronaldo || OAU || mobile app developer || Jesus is love ||,2021-06-01 11:52:19,False,55588,6471,5967
1399695290064646148,"RT @nkyru: Pls, Dont be selective in this matter. 

During the endsars, you called out Lagos state government. 

Call out the government in…",Daboon Dambazau,Musaddiqww,"Dambatta Kano, Nigeria. ","Allah suffices me. There is none worthy of Worship but He alone. In Him is my Trust, He is the Lord of the Supreme Throne. Allahummaghafir Sarkin Bai ❤
#IT #AI",2021-06-01 11:52:16,False,1988,2000,830
1399695269713879041,"RT @samikay_wdd: This time will look better than the #endsars protest... #BuhariMustGo
we need a compete leader who is visionary and ready…",N.J.D,push4ward_7,Abuja,I am a nice guy  and a huge MANCHESTER UNITED FAN,2021-06-01 11:52:12,False,5598,790,1539
1399695267302096896,"RT @realchiomaj: It's 1st of June... halfway to the end of 2021 but be reminded of the June 12th nationwide protest.

Retweet 🔁 &amp; Like 💙 #J…",Giovani_Globe💡,Giovani_unL,,musician/Artist/songwriter/kindly like my pinned tweet and follow for a follow back.. IG @Giovani_vybz,2021-06-01 11:52:11,False,50387,3153,2915
1399695246058049540,"@Michael97955825 @Quininny @officialEFCC Inksnation change my life in so many ways, in August 2020, I was paid 4k d… https://t.co/1mKfegUSX7",Nosakhare Moses,NosakhareMoses,"Lagos, Nigeria","A clinical psychologist by profession, I'm down to earth, can't hurt a fly.",2021-06-01 11:52:06,False,3,17,80
1399695242664763393,"The fifth petition is OYJPPB/093. The petitioner, Mr. Olatunde Gbenga brought the petition before the panel to requ… https://t.co/E8PqzWH4gc",Judicial Panel Of Inquiry Oyo State,OyoSarsPanel,Ibadan,Restitution for Victims of Police Related abuse and other matters.,2021-06-01 11:52:05,False,74,85,2
1399695200549847040,"RT @ttt19035025: Hey @jack, you helped amplify the voices of millions of Nigerians by giving a custom emoji for the EndSARS movement Can #E…",EndAnglophoneCrisis,end_the_crisis,127.0.0.1,#EndAnglophoneCrisis retweet bot,2021-06-01 11:51:55,False,12807,83,1
1399695173563695104,RT @SaharaReporters: Policewoman Who Shot Sowore Threatened To Waste Me During #EndSARS Protest—Nigerian Man | Sahara Reporters https://t.c…,Steven Obasi,ukohaobasisteve,,,2021-06-01 11:51:49,False,40,66,269
1399695173345370120,"RT @funny_aquila: Guess you remember him ...?
 Don't just say anything Just retweet for them to see 😥

#June12Protest 
#BuhariMustGo 
#Revo…",Alex,AlexAnioje,,"God First, Family Second, Chelsea FC, Music Lover #WeRiseByLiftingOthers",2021-06-01 11:51:49,False,2631,1989,1253
1399695140294430721,"@olayemi_123 Madam it's not thesame thing. SE is not burning schools, religious house, market place or business. Th… https://t.co/aZyuDccJrW",Uche Uzomba,uchejoy,Lagos Nigeria,Mech Engineer/IT Expert/Project Manager/Lifestyle/Coach,2021-06-01 11:51:41,False,13811,268,368
1399695117586505728,"The petitioner is represented by Olatunde Michael, his father and prefers to testify in the local dialect. The witn… https://t.co/CfCy02Y9nO",Onelife Initiative,onelifeng,Nigeria,Our vision is a generation of young people enjoying improved quality of life and playing active roles in Nigeria’s development. Producer of #LoudWhispers,2021-06-01 11:51:35,False,952,1431,421
1399695116999315456,"RT @iamseunalaofin: It’s a new month but we remember the pigeon who saw everything at the #EndSARS protest ground.

#June12protest all we a…",Alex,AlexAnioje,,"God First, Family Second, Chelsea FC, Music Lover #WeRiseByLiftingOthers",2021-06-01 11:51:35,False,2631,1989,1253
1399695086976438273,"RT @pengmanmodel: We keep talking about the grassroots. 

Everybody quickly moves on to other matters. We have a serious bandit crisis, INS…",wardchat,wardchat_ng,Nigeria,🌍 The World's 1st Social Network for an Electoral Community 🗳 🇳🇬. #proudlynigerian #NonPartisan (Register Below),2021-06-01 11:51:28,False,0,18,35
1399695079481262081,The Panel rises for recess at 12:50pm to return at 2:00pm. #EndSARS #iSabiMyRight #Sorosoke,Onelife Initiative,onelifeng,Nigeria,Our vision is a generation of young people enjoying improved quality of life and playing active roles in Nigeria’s development. Producer of #LoudWhispers,2021-06-01 11:51:26,False,952,1431,421
1399695078164156417,"RT @iamseunalaofin: It’s a new month but we remember the pigeon who saw everything at the #EndSARS protest ground.

#June12protest all we a…",Guy Next Door,ogapatrique,"Lagos, Nigeria",facility manager by day... vocal coach/music director/song writer/singer extraordinary at night 😂,2021-06-01 11:51:26,False,8873,593,568
1399695063077294085,@iamkingsmallgod @Mazigburugburu1 Some youths... some other youths still swear with their lives that #endsars was crap!,ProfCS,ProfCS5,,CS common but ....,2021-06-01 11:51:22,False,18031,198,1269
1399695061378605059,"RT @Ayomide09940425: Guess you remember him ...?
 Don't just say anything Just retweet for them to see 😥

#June12Protest 
#BuhariMustGo 
#R…",Ayomide💫,Ayomide43805094,"Osun, Nigeria","music lover 💯
Wizkid fan to the world 🧐",2021-06-01 11:51:22,False,84,3,117
1399695060262952961,RT @Banjy47: @YeleSowore @adeyanjudeji and @ChidiOdinkalu the CEO #FakeNewsEntertainment try using the same script used by @RuggedyBaba for…,Adewale Adewuyi,ElderAdewuyi1,"Abuja, Nigeria",Librarian | Library Management |Emerging Technology | Selective Dissemination of Information SDI | Information Literacy | Ghost Writer | Relativist | Patriot |,2021-06-01 11:51:22,False,69748,2105,1060
1399695044437762052,"RT @OluwaDibia: We move again  #June12Protest we have done it in #EndSars 
We do it again 
Buhari must go 
Massive retweet https://t.co/TGW…",Guy Next Door,ogapatrique,"Lagos, Nigeria",facility manager by day... vocal coach/music director/song writer/singer extraordinary at night 😂,2021-06-01 11:51:18,False,8873,593,568
1399695033113141248,"RT @OluwaDibia: We move again  #June12Protest we have done it in #EndSars 
We do it again 
Buhari must go 
Massive retweet https://t.co/TGW…",Alex,AlexAnioje,,"God First, Family Second, Chelsea FC, Music Lover #WeRiseByLiftingOthers",2021-06-01 11:51:15,False,2631,1989,1253
1399695014175838212,"RT @von_Bismack: No genocide in the history of Nigeria have ever been investigated.

Not the biafran genocide, Odi, Zaki ibiam, Shiites, #E…",Lonzo,ittakesawolf,,,2021-06-01 11:51:11,False,88238,232,536
1399695010262667264,"RT @iamseunalaofin: It’s a new month but we remember the pigeon who saw everything at the #EndSARS protest ground.

#June12protest all we a…",Queen stainless🛡️⭐,realhope4u,Nigeria,,2021-06-01 11:51:10,False,29982,313,710
1399695005757882375,"RT @funny_aquila: Guess you remember him ...?
 Don't just say anything Just retweet for them to see 😥

#June12Protest 
#BuhariMustGo 
#Revo…",Kareem mojisola,MojisolaK,"Lagos, Nigeria",No wise man ever wished to be younger..,2021-06-01 11:51:09,False,2870,48,304
1399694976523591684,"RT @Slick_Bassey: Don't say anything just retweet
#Endsars
#BuhariMustGo 
#June12Protest https://t.co/PjK2RmiIRq",N.J.D,push4ward_7,Abuja,I am a nice guy  and a huge MANCHESTER UNITED FAN,2021-06-01 11:51:02,False,5598,790,1539
1399694949084434436,I go Dey my house Dey smoke 💨 Loud and Arizona #June12Protest #Endsars https://t.co/4ojikUDmiN,Vybz Controller,deejayhayzee,Lagos and Kano City ,"CLUB DJ|EVENTS|MUSIC PROMOTIONS| FOR BOOKINGS +2348090971941 or +2348077594632, Or Email zeeza2@yahoo.com or Incredibledjhayzee12@Gmail.com",2021-06-01 11:50:55,False,259,554,417
1399694899952316427,"RT @iamseunalaofin: It’s a new month but we remember the pigeon who saw everything at the #EndSARS protest ground.

#June12protest all we a…",CHIEKE GRACE,ChiekeG,People's Republic of China,,2021-06-01 11:50:43,False,6099,147,112
